epoch=378 gen_loss=0.0712 critic_loss=-21.0824 gp=0.6222
epoch=379 gen_loss=0.0849 critic_loss=-21.1567 gp=0.6135
epoch=380 gen_loss=0.0296 critic_loss=-21.2769 gp=0.6234
epoch=381 gen_loss=0.0087 critic_loss=-21.2183 gp=0.6209
epoch=382 gen_loss=-0.0384 critic_loss=-21.0293 gp=0.6140
epoch=383 gen_loss=0.2099 critic_loss=-21.2035 gp=0.6198
epoch=384 gen_loss=0.0840 critic_loss=-21.1177 gp=0.6179
epoch=385 gen_loss=-0.0380 critic_loss=-21.2972 gp=0.6254
epoch=386 gen_loss=0.0025 critic_loss=-21.2533 gp=0.6171
epoch=387 gen_loss=0.1507 critic_loss=-21.2577 gp=0.6178
epoch=388 gen_loss=0.1666 critic_loss=-21.5239 gp=0.6309
epoch=389 gen_loss=0.3664 critic_loss=-21.2621 gp=0.6286
epoch=390 gen_loss=-0.0380 critic_loss=-21.2567 gp=0.6206
epoch=391 gen_loss=-0.0914 critic_loss=-21.3504 gp=0.6262
epoch=392 gen_loss=0.2010 critic_loss=-21.4440 gp=0.6276
epoch=393 gen_loss=-0.1628 critic_loss=-21.5637 gp=0.6406
epoch=394 gen_loss=0.1439 critic_loss=-21.4617 gp=0.6248
epoch=395 gen_loss=-0.0077 critic_loss=-21.3544 gp=0.6351
epoch=396 gen_loss=0.1892 critic_loss=-21.5773 gp=0.6357
epoch=397 gen_loss=0.0681 critic_loss=-21.5098 gp=0.6275
epoch=398 gen_loss=-0.0774 critic_loss=-21.5735 gp=0.6410
epoch=399 gen_loss=0.2317 critic_loss=-21.5498 gp=0.6332
epoch=400 gen_loss=0.0059 critic_loss=-21.6342 gp=0.6424
epoch=401 gen_loss=0.1541 critic_loss=-21.5872 gp=0.6354
epoch=402 gen_loss=0.0236 critic_loss=-21.6954 gp=0.6384
epoch=403 gen_loss=-0.0053 critic_loss=-21.5237 gp=0.6344
epoch=404 gen_loss=0.1607 critic_loss=-21.6103 gp=0.6356
epoch=405 gen_loss=0.1183 critic_loss=-21.6236 gp=0.6386
epoch=406 gen_loss=0.0236 critic_loss=-21.5714 gp=0.6396
epoch=407 gen_loss=0.1003 critic_loss=-21.7448 gp=0.6416
epoch=408 gen_loss=-0.1883 critic_loss=-21.6675 gp=0.6400
epoch=409 gen_loss=0.3132 critic_loss=-21.9262 gp=0.6478
epoch=410 gen_loss=0.1890 critic_loss=-21.8014 gp=0.6542
epoch=411 gen_loss=-0.1502 critic_loss=-22.0023 gp=0.6493
epoch=412 gen_loss=-0.0373 critic_loss=-21.6143 gp=0.6448
epoch=413 gen_loss=0.0431 critic_loss=-21.8757 gp=0.6485
epoch=414 gen_loss=0.0628 critic_loss=-21.6458 gp=0.6397
epoch=415 gen_loss=0.4237 critic_loss=-21.8752 gp=0.6495
epoch=416 gen_loss=-0.3159 critic_loss=-21.8766 gp=0.6482
epoch=417 gen_loss=0.3041 critic_loss=-21.8018 gp=0.6503
epoch=418 gen_loss=-0.0946 critic_loss=-21.7981 gp=0.6488
epoch=419 gen_loss=0.0030 critic_loss=-22.0568 gp=0.6541
epoch=420 gen_loss=-0.1201 critic_loss=-21.8504 gp=0.6567
epoch=421 gen_loss=0.2260 critic_loss=-21.9350 gp=0.6483
epoch=422 gen_loss=0.2035 critic_loss=-21.8118 gp=0.6540
epoch=423 gen_loss=0.1160 critic_loss=-22.0181 gp=0.6528
epoch=424 gen_loss=-0.2171 critic_loss=-21.9961 gp=0.6500
epoch=425 gen_loss=0.0026 critic_loss=-22.0919 gp=0.6623
epoch=426 gen_loss=-0.0006 critic_loss=-22.0977 gp=0.6572
epoch=427 gen_loss=0.1777 critic_loss=-22.0578 gp=0.6627
epoch=428 gen_loss=0.2078 critic_loss=-22.0828 gp=0.6521
epoch=429 gen_loss=-0.1040 critic_loss=-22.0380 gp=0.6575
epoch=430 gen_loss=0.0496 critic_loss=-22.1372 gp=0.6636
epoch=431 gen_loss=0.2546 critic_loss=-22.1615 gp=0.6634
epoch=432 gen_loss=0.0188 critic_loss=-22.0958 gp=0.6633
epoch=433 gen_loss=-0.0698 critic_loss=-22.1878 gp=0.6652
epoch=434 gen_loss=0.4115 critic_loss=-22.1327 gp=0.6633
epoch=435 gen_loss=-0.1843 critic_loss=-22.2716 gp=0.6652
epoch=436 gen_loss=0.0325 critic_loss=-22.1889 gp=0.6620
epoch=437 gen_loss=0.2284 critic_loss=-22.1545 gp=0.6649
epoch=438 gen_loss=-0.1207 critic_loss=-22.4094 gp=0.6696
epoch=439 gen_loss=0.0927 critic_loss=-22.2544 gp=0.6721
epoch=440 gen_loss=0.1996 critic_loss=-22.2866 gp=0.6666
epoch=441 gen_loss=0.0452 critic_loss=-22.2795 gp=0.6677
epoch=442 gen_loss=-0.1821 critic_loss=-22.2930 gp=0.6700
epoch=443 gen_loss=0.2135 critic_loss=-22.3777 gp=0.6652
epoch=444 gen_loss=0.0425 critic_loss=-22.3577 gp=0.6723
epoch=445 gen_loss=-0.0746 critic_loss=-22.4004 gp=0.6795
epoch=446 gen_loss=-0.0240 critic_loss=-22.3313 gp=0.6693
epoch=447 gen_loss=0.4794 critic_loss=-22.3418 gp=0.6769
epoch=448 gen_loss=-0.0022 critic_loss=-22.4015 gp=0.6702
epoch=449 gen_loss=-0.0946 critic_loss=-22.5677 gp=0.6799
epoch=450 gen_loss=-0.0126 critic_loss=-22.4223 gp=0.6761
epoch=451 gen_loss=-0.0749 critic_loss=-22.5180 gp=0.6774
epoch=452 gen_loss=-0.1472 critic_loss=-22.5431 gp=0.6825
epoch=453 gen_loss=0.1158 critic_loss=-22.4878 gp=0.6760
epoch=454 gen_loss=0.2708 critic_loss=-22.4204 gp=0.6781
epoch=455 gen_loss=-0.1948 critic_loss=-22.6735 gp=0.6798
epoch=456 gen_loss=0.1215 critic_loss=-22.6320 gp=0.6846
epoch=457 gen_loss=0.4286 critic_loss=-22.5747 gp=0.6860
epoch=458 gen_loss=-0.1663 critic_loss=-22.6222 gp=0.6886
epoch=459 gen_loss=-0.1627 critic_loss=-22.6111 gp=0.6780
epoch=460 gen_loss=0.2218 critic_loss=-22.6464 gp=0.6875
epoch=461 gen_loss=0.1821 critic_loss=-22.6345 gp=0.6834
epoch=462 gen_loss=0.1874 critic_loss=-22.7400 gp=0.6925
epoch=463 gen_loss=0.0542 critic_loss=-22.7718 gp=0.6906
epoch=464 gen_loss=0.0756 critic_loss=-22.7495 gp=0.6883
epoch=465 gen_loss=0.0468 critic_loss=-22.7605 gp=0.6910
epoch=466 gen_loss=-0.0230 critic_loss=-22.6842 gp=0.6896
epoch=467 gen_loss=0.0468 critic_loss=-22.8436 gp=0.6894
epoch=468 gen_loss=-0.1071 critic_loss=-22.8411 gp=0.6999
epoch=469 gen_loss=0.1697 critic_loss=-22.7735 gp=0.6905
epoch=470 gen_loss=-0.0416 critic_loss=-22.7710 gp=0.6961
epoch=471 gen_loss=-0.0181 critic_loss=-22.8026 gp=0.6951
epoch=472 gen_loss=0.1608 critic_loss=-22.9150 gp=0.6943
epoch=473 gen_loss=-0.0580 critic_loss=-22.8608 gp=0.6987
epoch=474 gen_loss=0.1230 critic_loss=-22.8657 gp=0.6989
epoch=475 gen_loss=0.1442 critic_loss=-22.7317 gp=0.6886
epoch=476 gen_loss=-0.2223 critic_loss=-22.9250 gp=0.6942
epoch=477 gen_loss=-0.2899 critic_loss=-22.9791 gp=0.6948
epoch=478 gen_loss=0.0646 critic_loss=-22.8446 gp=0.7026
epoch=479 gen_loss=-0.3136 critic_loss=-23.0961 gp=0.6964
epoch=480 gen_loss=0.3004 critic_loss=-22.8252 gp=0.7042
epoch=481 gen_loss=0.0859 critic_loss=-22.9615 gp=0.7030
epoch=482 gen_loss=0.0777 critic_loss=-22.8795 gp=0.6950
epoch=483 gen_loss=-0.0881 critic_loss=-23.1349 gp=0.7095
epoch=484 gen_loss=0.2774 critic_loss=-22.8846 gp=0.7000
epoch=485 gen_loss=0.0232 critic_loss=-23.0346 gp=0.7022
epoch=486 gen_loss=0.0442 critic_loss=-22.8855 gp=0.6990
epoch=487 gen_loss=-0.2183 critic_loss=-23.1678 gp=0.7061
epoch=488 gen_loss=0.0998 critic_loss=-22.8419 gp=0.7012
epoch=489 gen_loss=-0.0495 critic_loss=-23.0580 gp=0.6975
epoch=490 gen_loss=-0.0298 critic_loss=-23.2407 gp=0.7104
epoch=491 gen_loss=0.2603 critic_loss=-23.2347 gp=0.7127
epoch=492 gen_loss=-0.2212 critic_loss=-23.2193 gp=0.7094
epoch=493 gen_loss=-0.1389 critic_loss=-23.0840 gp=0.7121
epoch=494 gen_loss=0.3955 critic_loss=-23.1809 gp=0.7093
epoch=495 gen_loss=-0.1327 critic_loss=-23.1759 gp=0.7118
epoch=496 gen_loss=0.1207 critic_loss=-23.1797 gp=0.7111
epoch=497 gen_loss=0.1030 critic_loss=-23.0452 gp=0.7070
epoch=498 gen_loss=-0.1011 critic_loss=-23.1396 gp=0.7084
epoch=499 gen_loss=0.0303 critic_loss=-23.3368 gp=0.7197
epoch=500 gen_loss=-0.1819 critic_loss=-23.3088 gp=0.7115
epoch=501 gen_loss=0.0459 critic_loss=-23.1337 gp=0.7065
epoch=502 gen_loss=0.1939 critic_loss=-23.2641 gp=0.7165
epoch=503 gen_loss=-0.1619 critic_loss=-23.1955 gp=0.7101
epoch=504 gen_loss=0.4043 critic_loss=-23.2539 gp=0.7155
epoch=505 gen_loss=-0.2785 critic_loss=-23.3943 gp=0.7191
epoch=506 gen_loss=-0.0938 critic_loss=-23.4306 gp=0.7213
epoch=507 gen_loss=0.1459 critic_loss=-23.2202 gp=0.7155
epoch=508 gen_loss=0.0296 critic_loss=-23.3589 gp=0.7162
epoch=509 gen_loss=-0.0097 critic_loss=-23.3273 gp=0.7195
epoch=510 gen_loss=0.0201 critic_loss=-23.2454 gp=0.7136
epoch=511 gen_loss=-0.1462 critic_loss=-23.3274 gp=0.7185
epoch=512 gen_loss=0.1018 critic_loss=-23.3793 gp=0.7211
epoch=513 gen_loss=0.1410 critic_loss=-23.3650 gp=0.7221
epoch=514 gen_loss=-0.1326 critic_loss=-23.4925 gp=0.7222
epoch=515 gen_loss=0.0764 critic_loss=-23.3484 gp=0.7232
epoch=516 gen_loss=-0.0396 critic_loss=-23.3968 gp=0.7194
epoch=517 gen_loss=-0.1580 critic_loss=-23.3708 gp=0.7209
epoch=518 gen_loss=-0.1302 critic_loss=-23.6073 gp=0.7253
epoch=519 gen_loss=0.2216 critic_loss=-23.5944 gp=0.7308
epoch=520 gen_loss=-0.0957 critic_loss=-23.5796 gp=0.7331
epoch=521 gen_loss=-0.2860 critic_loss=-23.6639 gp=0.7294
epoch=522 gen_loss=0.0769 critic_loss=-23.6290 gp=0.7363
epoch=523 gen_loss=-0.0812 critic_loss=-23.5824 gp=0.7256
epoch=524 gen_loss=0.1340 critic_loss=-23.7234 gp=0.7413
epoch=525 gen_loss=0.0790 critic_loss=-23.4922 gp=0.7273
epoch=526 gen_loss=-0.0902 critic_loss=-23.6152 gp=0.7275
epoch=527 gen_loss=-0.2445 critic_loss=-23.6908 gp=0.7357
epoch=528 gen_loss=-0.1397 critic_loss=-23.7394 gp=0.7353
epoch=529 gen_loss=0.2075 critic_loss=-23.6590 gp=0.7389
epoch=530 gen_loss=-0.0663 critic_loss=-23.6100 gp=0.7318
epoch=531 gen_loss=-0.1265 critic_loss=-23.8333 gp=0.7399
epoch=532 gen_loss=0.1385 critic_loss=-23.7269 gp=0.7400
epoch=533 gen_loss=0.0572 critic_loss=-23.7529 gp=0.7407
epoch=534 gen_loss=-0.0957 critic_loss=-23.7044 gp=0.7351
epoch=535 gen_loss=0.1108 critic_loss=-23.7112 gp=0.7369
epoch=536 gen_loss=-0.1846 critic_loss=-23.8303 gp=0.7372
epoch=537 gen_loss=0.1900 critic_loss=-23.7376 gp=0.7416
epoch=538 gen_loss=0.0481 critic_loss=-23.7785 gp=0.7415
epoch=539 gen_loss=-0.2600 critic_loss=-23.9328 gp=0.7461
epoch=540 gen_loss=0.2207 critic_loss=-23.6193 gp=0.7311
epoch=541 gen_loss=-0.0277 critic_loss=-23.7461 gp=0.7411
epoch=542 gen_loss=0.0614 critic_loss=-23.8025 gp=0.7387
epoch=543 gen_loss=-0.1123 critic_loss=-23.8342 gp=0.7426
epoch=544 gen_loss=-0.0476 critic_loss=-23.8505 gp=0.7429
epoch=545 gen_loss=0.0722 critic_loss=-24.0248 gp=0.7543
epoch=546 gen_loss=0.1670 critic_loss=-23.7730 gp=0.7404
epoch=547 gen_loss=-0.0803 critic_loss=-23.7914 gp=0.7382
epoch=548 gen_loss=-0.0821 critic_loss=-24.0399 gp=0.7511
epoch=549 gen_loss=-0.2953 critic_loss=-23.8872 gp=0.7478
epoch=550 gen_loss=-0.0584 critic_loss=-23.8814 gp=0.7451
epoch=551 gen_loss=0.0906 critic_loss=-23.6828 gp=0.7370
epoch=552 gen_loss=-0.2129 critic_loss=-23.8730 gp=0.7416
epoch=553 gen_loss=0.1379 critic_loss=-23.9173 gp=0.7503
epoch=554 gen_loss=0.0641 critic_loss=-23.9120 gp=0.7464
epoch=555 gen_loss=0.1360 critic_loss=-24.0627 gp=0.7557
epoch=556 gen_loss=-0.2236 critic_loss=-23.9817 gp=0.7489
epoch=557 gen_loss=0.0828 critic_loss=-24.0397 gp=0.7471
epoch=558 gen_loss=-0.2278 critic_loss=-24.1600 gp=0.7533
epoch=559 gen_loss=0.0367 critic_loss=-23.9552 gp=0.7501
epoch=560 gen_loss=0.1705 critic_loss=-24.0062 gp=0.7510
epoch=561 gen_loss=-0.0994 critic_loss=-24.1691 gp=0.7571
epoch=562 gen_loss=0.1665 critic_loss=-24.0790 gp=0.7551
epoch=563 gen_loss=-0.0909 critic_loss=-24.0091 gp=0.7521
epoch=564 gen_loss=-0.1359 critic_loss=-24.1498 gp=0.7546
epoch=565 gen_loss=-0.1068 critic_loss=-24.1826 gp=0.7609
epoch=566 gen_loss=0.0743 critic_loss=-23.9576 gp=0.7506
epoch=567 gen_loss=0.0131 critic_loss=-24.1636 gp=0.7618
epoch=568 gen_loss=-0.3117 critic_loss=-24.1910 gp=0.7559
epoch=569 gen_loss=0.3632 critic_loss=-24.1226 gp=0.7569
epoch=570 gen_loss=-0.1350 critic_loss=-24.1782 gp=0.7592
epoch=571 gen_loss=-0.2807 critic_loss=-24.1270 gp=0.7562
epoch=572 gen_loss=0.2372 critic_loss=-24.1096 gp=0.7608
epoch=573 gen_loss=-0.0661 critic_loss=-24.1840 gp=0.7602
epoch=574 gen_loss=-0.2953 critic_loss=-24.2049 gp=0.7599
epoch=575 gen_loss=0.2783 critic_loss=-24.1770 gp=0.7630
epoch=576 gen_loss=-0.2021 critic_loss=-24.4194 gp=0.7630
epoch=577 gen_loss=0.1003 critic_loss=-24.3408 gp=0.7715
epoch=578 gen_loss=-0.2092 critic_loss=-24.3227 gp=0.7674
epoch=579 gen_loss=0.0512 critic_loss=-24.1895 gp=0.7568
epoch=580 gen_loss=-0.0755 critic_loss=-24.2906 gp=0.7671
epoch=581 gen_loss=-0.1810 critic_loss=-24.4165 gp=0.7660
epoch=582 gen_loss=0.1012 critic_loss=-24.3561 gp=0.7706
epoch=583 gen_loss=-0.0766 critic_loss=-24.4033 gp=0.7699
epoch=584 gen_loss=0.0448 critic_loss=-24.5293 gp=0.7755
epoch=585 gen_loss=-0.2289 critic_loss=-24.5302 gp=0.7765
epoch=586 gen_loss=0.0249 critic_loss=-24.2645 gp=0.7673
epoch=587 gen_loss=-0.0055 critic_loss=-24.5162 gp=0.7775
epoch=588 gen_loss=0.0470 critic_loss=-24.3862 gp=0.7701
epoch=589 gen_loss=-0.1053 critic_loss=-24.3615 gp=0.7741
epoch=590 gen_loss=0.1142 critic_loss=-24.4338 gp=0.7689
epoch=591 gen_loss=-0.4769 critic_loss=-24.4800 gp=0.7710
epoch=592 gen_loss=0.4310 critic_loss=-24.4108 gp=0.7754
epoch=593 gen_loss=-0.2261 critic_loss=-24.4732 gp=0.7765
epoch=594 gen_loss=0.1418 critic_loss=-24.4728 gp=0.7683
epoch=595 gen_loss=-0.1394 critic_loss=-24.4895 gp=0.7761
epoch=596 gen_loss=0.0858 critic_loss=-24.4355 gp=0.7775
epoch=597 gen_loss=-0.1194 critic_loss=-24.5815 gp=0.7745
epoch=598 gen_loss=-0.1976 critic_loss=-24.4894 gp=0.7714
epoch=599 gen_loss=-0.2374 critic_loss=-24.5274 gp=0.7769
epoch=600 gen_loss=0.3671 critic_loss=-24.6357 gp=0.7864
epoch=601 gen_loss=-0.2806 critic_loss=-24.4120 gp=0.7759
epoch=602 gen_loss=-0.0761 critic_loss=-24.5495 gp=0.7733
epoch=603 gen_loss=-0.0491 critic_loss=-24.3927 gp=0.7744
epoch=604 gen_loss=0.1212 critic_loss=-24.6573 gp=0.7783
epoch=605 gen_loss=-0.0819 critic_loss=-24.6165 gp=0.7816
epoch=606 gen_loss=-0.0412 critic_loss=-24.5200 gp=0.7788
epoch=607 gen_loss=0.1166 critic_loss=-24.6148 gp=0.7819
epoch=608 gen_loss=-0.0105 critic_loss=-24.6807 gp=0.7840
epoch=609 gen_loss=-0.0973 critic_loss=-24.4929 gp=0.7754
epoch=610 gen_loss=-0.1591 critic_loss=-24.7774 gp=0.7838
epoch=611 gen_loss=0.0347 critic_loss=-24.7335 gp=0.7848
epoch=612 gen_loss=0.0481 critic_loss=-24.7109 gp=0.7868
epoch=613 gen_loss=0.0606 critic_loss=-24.7035 gp=0.7861
epoch=614 gen_loss=-0.2543 critic_loss=-24.7039 gp=0.7817
epoch=615 gen_loss=-0.0463 critic_loss=-24.7024 gp=0.7874
epoch=616 gen_loss=-0.2719 critic_loss=-24.5521 gp=0.7795
epoch=617 gen_loss=-0.1320 critic_loss=-24.8334 gp=0.7866
epoch=618 gen_loss=-0.1246 critic_loss=-24.7876 gp=0.7899
epoch=619 gen_loss=-0.0154 critic_loss=-24.9715 gp=0.7979
epoch=620 gen_loss=-0.3817 critic_loss=-24.9014 gp=0.7929
epoch=621 gen_loss=0.0517 critic_loss=-24.8044 gp=0.7929
epoch=622 gen_loss=0.1507 critic_loss=-25.0363 gp=0.7999
epoch=623 gen_loss=-0.1862 critic_loss=-24.8204 gp=0.7890
epoch=624 gen_loss=-0.1963 critic_loss=-24.7889 gp=0.7944
epoch=625 gen_loss=0.2571 critic_loss=-24.8683 gp=0.7946
epoch=626 gen_loss=-0.1164 critic_loss=-25.1454 gp=0.8000
epoch=627 gen_loss=0.0213 critic_loss=-24.8983 gp=0.7955
epoch=628 gen_loss=-0.1703 critic_loss=-24.8612 gp=0.7935
epoch=629 gen_loss=-0.0986 critic_loss=-24.8544 gp=0.7921
epoch=630 gen_loss=-0.0223 critic_loss=-24.9195 gp=0.7935
epoch=631 gen_loss=-0.2736 critic_loss=-24.9411 gp=0.8029
epoch=632 gen_loss=0.0062 critic_loss=-24.9147 gp=0.7975
epoch=633 gen_loss=-0.1434 critic_loss=-24.9070 gp=0.7956
epoch=634 gen_loss=0.1489 critic_loss=-25.0313 gp=0.8040
epoch=635 gen_loss=-0.2884 critic_loss=-24.9601 gp=0.7974
epoch=636 gen_loss=0.0931 critic_loss=-24.8453 gp=0.7935
epoch=637 gen_loss=-0.0817 critic_loss=-25.1432 gp=0.8011
epoch=638 gen_loss=0.1446 critic_loss=-24.9791 gp=0.8009
epoch=639 gen_loss=-0.3321 critic_loss=-25.1666 gp=0.8053
epoch=640 gen_loss=0.0378 critic_loss=-25.1071 gp=0.8047
epoch=641 gen_loss=-0.0938 critic_loss=-25.0383 gp=0.8051
epoch=642 gen_loss=-0.0809 critic_loss=-25.0258 gp=0.8006
epoch=643 gen_loss=0.1142 critic_loss=-24.9523 gp=0.7960
epoch=644 gen_loss=-0.3558 critic_loss=-25.0173 gp=0.7976
epoch=645 gen_loss=0.2742 critic_loss=-25.0041 gp=0.8064
epoch=646 gen_loss=-0.2316 critic_loss=-25.1104 gp=0.8023
epoch=647 gen_loss=0.0852 critic_loss=-25.2395 gp=0.8071
epoch=648 gen_loss=0.0265 critic_loss=-24.9654 gp=0.8039
epoch=649 gen_loss=-0.0398 critic_loss=-25.1635 gp=0.8066
epoch=650 gen_loss=-0.1804 critic_loss=-25.0267 gp=0.8080
epoch=651 gen_loss=-0.0825 critic_loss=-25.2592 gp=0.8095
epoch=652 gen_loss=0.1324 critic_loss=-25.0911 gp=0.8078
epoch=653 gen_loss=-0.0477 critic_loss=-25.1624 gp=0.8057
epoch=654 gen_loss=-0.1844 critic_loss=-25.3307 gp=0.8104
epoch=655 gen_loss=0.1364 critic_loss=-25.0483 gp=0.8119
epoch=656 gen_loss=-0.0810 critic_loss=-25.2148 gp=0.8080
epoch=657 gen_loss=-0.1835 critic_loss=-25.2454 gp=0.8129
epoch=658 gen_loss=-0.0463 critic_loss=-25.2921 gp=0.8148
epoch=659 gen_loss=-0.1168 critic_loss=-25.1742 gp=0.8081
epoch=660 gen_loss=0.0404 critic_loss=-25.0905 gp=0.8066
epoch=661 gen_loss=-0.1161 critic_loss=-25.3678 gp=0.8219
epoch=662 gen_loss=-0.0862 critic_loss=-25.1705 gp=0.8077
epoch=663 gen_loss=0.0928 critic_loss=-25.2645 gp=0.8103
epoch=664 gen_loss=-0.3786 critic_loss=-25.5002 gp=0.8204
epoch=665 gen_loss=-0.0130 critic_loss=-25.2013 gp=0.8080
epoch=666 gen_loss=0.0952 critic_loss=-25.5766 gp=0.8274
epoch=667 gen_loss=0.0581 critic_loss=-25.1556 gp=0.8134
epoch=668 gen_loss=-0.2407 critic_loss=-25.3057 gp=0.8144
epoch=669 gen_loss=-0.0117 critic_loss=-25.3261 gp=0.8168
epoch=670 gen_loss=0.0369 critic_loss=-25.2516 gp=0.8177
epoch=671 gen_loss=-0.0806 critic_loss=-25.3325 gp=0.8154
epoch=672 gen_loss=-0.1847 critic_loss=-25.3151 gp=0.8173
epoch=673 gen_loss=-0.0009 critic_loss=-25.2650 gp=0.8132
epoch=674 gen_loss=-0.2571 critic_loss=-25.3624 gp=0.8186
epoch=675 gen_loss=0.0051 critic_loss=-25.4700 gp=0.8201
epoch=676 gen_loss=-0.2539 critic_loss=-25.3417 gp=0.8198
epoch=677 gen_loss=0.2265 critic_loss=-25.3500 gp=0.8180
epoch=678 gen_loss=-0.1534 critic_loss=-25.4711 gp=0.8174
epoch=679 gen_loss=-0.0796 critic_loss=-25.4149 gp=0.8206
epoch=680 gen_loss=-0.0414 critic_loss=-25.5104 gp=0.8233
epoch=681 gen_loss=0.1418 critic_loss=-25.4908 gp=0.8293
epoch=682 gen_loss=-0.1963 critic_loss=-25.7226 gp=0.8328
epoch=683 gen_loss=-0.0550 critic_loss=-25.4389 gp=0.8251
epoch=684 gen_loss=-0.3631 critic_loss=-25.5203 gp=0.8268
epoch=685 gen_loss=-0.0337 critic_loss=-25.5489 gp=0.8269
epoch=686 gen_loss=0.0310 critic_loss=-25.6781 gp=0.8308
epoch=687 gen_loss=-0.1071 critic_loss=-25.4978 gp=0.8218
epoch=688 gen_loss=0.2425 critic_loss=-25.4115 gp=0.8314
epoch=689 gen_loss=-0.1921 critic_loss=-25.5062 gp=0.8214
epoch=690 gen_loss=-0.1728 critic_loss=-25.4064 gp=0.8202
epoch=691 gen_loss=-0.0725 critic_loss=-25.5248 gp=0.8288
epoch=692 gen_loss=-0.1255 critic_loss=-25.5930 gp=0.8255
epoch=693 gen_loss=-0.1750 critic_loss=-25.6293 gp=0.8267
epoch=694 gen_loss=0.0320 critic_loss=-25.6167 gp=0.8307
epoch=695 gen_loss=-0.0812 critic_loss=-25.5793 gp=0.8315
epoch=696 gen_loss=0.0739 critic_loss=-25.6071 gp=0.8318
epoch=697 gen_loss=-0.1259 critic_loss=-25.6257 gp=0.8293
epoch=698 gen_loss=-0.1559 critic_loss=-25.6214 gp=0.8303
epoch=699 gen_loss=-0.2203 critic_loss=-25.7041 gp=0.8295
epoch=700 gen_loss=0.1236 critic_loss=-25.7705 gp=0.8388
epoch=701 gen_loss=0.0120 critic_loss=-25.6759 gp=0.8396
epoch=702 gen_loss=-0.3241 critic_loss=-25.6756 gp=0.8335
epoch=703 gen_loss=0.2336 critic_loss=-25.6320 gp=0.8317
epoch=704 gen_loss=-0.2851 critic_loss=-25.5450 gp=0.8274
epoch=705 gen_loss=0.0065 critic_loss=-25.5784 gp=0.8320
epoch=706 gen_loss=-0.0083 critic_loss=-25.6181 gp=0.8314
epoch=707 gen_loss=-0.2569 critic_loss=-25.6317 gp=0.8241
epoch=708 gen_loss=-0.0643 critic_loss=-25.5068 gp=0.8283
epoch=709 gen_loss=-0.0262 critic_loss=-25.6918 gp=0.8408
epoch=710 gen_loss=0.1407 critic_loss=-25.6547 gp=0.8319
epoch=711 gen_loss=-0.3527 critic_loss=-25.7384 gp=0.8328
epoch=712 gen_loss=0.0656 critic_loss=-25.7507 gp=0.8347
epoch=713 gen_loss=0.1209 critic_loss=-25.9468 gp=0.8524
epoch=714 gen_loss=-0.1772 critic_loss=-25.6315 gp=0.8409
epoch=715 gen_loss=-0.3331 critic_loss=-25.8300 gp=0.8353
epoch=716 gen_loss=0.0736 critic_loss=-25.7916 gp=0.8486
epoch=717 gen_loss=-0.1382 critic_loss=-25.6598 gp=0.8315
epoch=718 gen_loss=-0.0010 critic_loss=-25.7990 gp=0.8420
epoch=719 gen_loss=-0.3014 critic_loss=-25.6567 gp=0.8300
epoch=720 gen_loss=0.0727 critic_loss=-25.8397 gp=0.8428
epoch=721 gen_loss=-0.2256 critic_loss=-25.9469 gp=0.8466
epoch=722 gen_loss=-0.0016 critic_loss=-25.7382 gp=0.8365
epoch=723 gen_loss=-0.0950 critic_loss=-25.8717 gp=0.8495
epoch=724 gen_loss=-0.1828 critic_loss=-25.7096 gp=0.8402
epoch=725 gen_loss=-0.0955 critic_loss=-25.8535 gp=0.8393
epoch=726 gen_loss=-0.2894 critic_loss=-25.6562 gp=0.8382
epoch=727 gen_loss=0.1082 critic_loss=-26.0570 gp=0.8469
epoch=728 gen_loss=-0.1620 critic_loss=-25.9231 gp=0.8430
epoch=729 gen_loss=-0.2104 critic_loss=-25.6991 gp=0.8340
epoch=730 gen_loss=-0.1579 critic_loss=-25.8869 gp=0.8525
epoch=731 gen_loss=-0.1605 critic_loss=-26.0312 gp=0.8471
epoch=732 gen_loss=0.0815 critic_loss=-25.7318 gp=0.8402
epoch=733 gen_loss=0.0346 critic_loss=-25.7823 gp=0.8434
epoch=734 gen_loss=0.0720 critic_loss=-25.8490 gp=0.8379
epoch=735 gen_loss=-0.4256 critic_loss=-25.8398 gp=0.8441
epoch=736 gen_loss=0.0032 critic_loss=-25.9279 gp=0.8454
epoch=737 gen_loss=0.1612 critic_loss=-25.7863 gp=0.8473
epoch=738 gen_loss=-0.3276 critic_loss=-26.0674 gp=0.8456
epoch=739 gen_loss=-0.2876 critic_loss=-26.0311 gp=0.8527
epoch=740 gen_loss=-0.0513 critic_loss=-26.0910 gp=0.8502
epoch=741 gen_loss=0.1375 critic_loss=-25.8780 gp=0.8464
epoch=742 gen_loss=0.0232 critic_loss=-26.0162 gp=0.8482
epoch=743 gen_loss=0.0116 critic_loss=-25.9208 gp=0.8433
epoch=744 gen_loss=-0.2870 critic_loss=-26.0222 gp=0.8559
epoch=745 gen_loss=0.1098 critic_loss=-26.0060 gp=0.8498
epoch=746 gen_loss=-0.0440 critic_loss=-25.9517 gp=0.8496
epoch=747 gen_loss=-0.4007 critic_loss=-26.0766 gp=0.8503
epoch=748 gen_loss=0.1800 critic_loss=-25.9768 gp=0.8547
epoch=749 gen_loss=-0.2158 critic_loss=-25.9743 gp=0.8493
epoch=750 gen_loss=0.0672 critic_loss=-26.0478 gp=0.8539
